546.000000
50.000000
300.000000
15
113.385052	0.027196	0.020724	1.160558	
149.052919	0.031211	0.020907	2.122166	
185.274575	0.027918	0.019438	1.496475	
35.777337	0.030001	0.015137	0.938261	
15.866695	0.043016	0.017813	1.277200	
248.391766	0.025012	0.013253	1.043367	
215.214972	0.022681	0.012373	0.689779	
307.651387	0.027844	0.011887	0.225410	
237.774255	0.022991	0.014399	1.676565	
279.334117	0.046048	0.012564	1.364818	
474.860530	0.040801	0.010478	2.097537	
383.417158	0.023238	0.008854	1.442183	
469.231788	0.034694	0.008858	1.378094	
460.166417	0.022281	0.008500	1.791925	
431.169866	0.031151	0.008658	0.232185	
