562.000000
50.000000
300.000000
15
143.025636	0.030543	0.015155	1.475723	
49.300089	0.031999	0.020798	0.985061	
87.086520	0.035193	0.022616	0.598926	
118.298318	0.022574	0.021015	0.845439	
121.047945	0.030953	0.022629	1.363186	
284.420331	0.032251	0.011211	1.756264	
301.669149	0.027016	0.010807	0.043641	
337.127384	0.031761	0.013529	0.008774	
360.323527	0.029875	0.011609	1.461150	
374.470077	0.023579	0.014375	0.691015	
520.630116	0.032288	0.009846	1.924268	
489.940031	0.024569	0.009706	1.329005	
523.902341	0.022358	0.009455	2.238914	
473.349467	0.024289	0.010206	0.358821	
439.299753	0.034555	0.009494	0.059206	
