529.000000
50.000000
300.000000
15
6.375011	0.045221	0.017011	0.413450	
116.689901	0.023746	0.018017	0.633869	
31.427900	0.031943	0.016163	2.465209	
135.047517	0.028889	0.023240	1.806467	
18.865200	0.035324	0.021641	2.037339	
251.823054	0.032284	0.013194	1.080966	
249.155187	0.035196	0.011094	0.298166	
230.233955	0.027681	0.011084	2.280267	
281.319285	0.030739	0.012118	0.653249	
304.944212	0.044176	0.013263	1.808603	
385.760643	0.049219	0.009843	2.481231	
471.912931	0.023411	0.008877	0.494629	
428.111850	0.029745	0.010475	0.841472	
502.441572	0.036791	0.010236	0.164953	
309.086734	0.038832	0.010389	2.348704	
